id,speed
1364,46.691993713378906
1365,44.15501403808594
1366,28.575685501098633
1367,13.415478706359863
1368,16.443714141845703
1369,22.593528747558594
1370,21.970243453979492
1371,17.96708106994629
1372,20.043718338012695
1373,15.66684627532959
1374,16.206707000732422
1375,17.421506881713867
1376,14.663784980773926
1377,15.463703155517578
1378,25.91000747680664
1379,40.051475524902344
1380,47.02131271362305
1381,41.16477584838867
1382,46.16805648803711
1383,48.753929138183594
1384,48.82678985595703
1385,47.70838928222656
1386,48.08648681640625
1387,47.298038482666016
1388,46.626976013183594
1389,44.362335205078125
1390,28.009334564208984
1391,12.807262420654297
1392,15.828554153442383
1393,21.759225845336914
1394,20.879451751708984
1395,17.353055953979492
1396,19.21439552307129
1397,14.303171157836914
1398,13.491718292236328
1399,14.574204444885254
1400,11.020930290222168
1401,13.551173210144043
1402,22.38948631286621
1403,37.168724060058594
1404,45.02479934692383
1405,37.942481994628906
1406,41.9176025390625
1407,48.50967788696289
1408,48.77288818359375
1409,47.401451110839844
1410,47.91031265258789
1411,47.242984771728516
1412,46.49867248535156
1413,43.389434814453125
1414,29.110721588134766
1415,13.405848503112793
1416,20.78012466430664
1417,22.62139129638672
1418,23.262983322143555
1419,17.11233901977539
1420,18.50986671447754
1421,17.512374877929688
1422,18.01140022277832
1423,20.323909759521484
1424,18.85633087158203
1425,14.469152450561523
1426,28.087154388427734
1427,40.13638687133789
1428,45.483741760253906
1429,41.81204605102539
1430,45.986572265625
1431,48.81415939331055
1432,49.11177062988281
1433,47.43373489379883
1434,48.078121185302734
1435,47.33991622924805
1436,46.48485565185547
1437,43.74630355834961
1438,28.644773483276367
1439,16.04757308959961
1440,20.024202346801758
1441,22.7279109954834
1442,25.326353073120117
1443,20.561403274536133
1444,21.07251739501953
1445,20.534931182861328
1446,20.6463565826416
1447,22.533245086669922
1448,20.955686569213867
1449,15.582195281982422
1450,24.975425720214844
1451,38.57122039794922
1452,44.76655197143555
1453,41.22822952270508
1454,45.48155975341797
1455,49.0362548828125
1456,48.95474624633789
1457,47.39897155761719
1458,48.35619354248047
1459,47.105995178222656
1460,46.08280563354492
1461,43.62834930419922
1462,27.25484275817871
1463,14.196725845336914
1464,17.71380043029785
1465,21.27017593383789
1466,22.32768440246582
1467,18.68044090270996
1468,19.26183319091797
1469,18.136770248413086
1470,19.098403930664062
1471,19.037431716918945
1472,16.624515533447266
1473,13.881409645080566
1474,25.79435157775879
1475,40.01735305786133
1476,46.4708366394043
1477,40.12419509887695
1478,43.65925216674805
1479,48.20112609863281
1480,49.559364318847656
1481,49.36909103393555
1482,49.59095001220703
1483,48.91205596923828
1484,47.664451599121094
1485,46.351680755615234
1486,41.744544982910156
1487,26.472124099731445
1488,24.534038543701172
1489,23.804460525512695
1490,28.55202865600586
1491,27.465595245361328
1492,23.856822967529297
1493,24.02288246154785
1494,27.80638313293457
1495,22.306346893310547
1496,22.87298011779785
1497,19.729576110839844
1498,35.63020706176758
1499,41.5218391418457
1500,35.852210998535156
1501,34.835487365722656
1502,38.60654830932617
1503,46.694915771484375
1504,47.898582458496094
1505,48.053646087646484
1506,49.1172981262207
1507,48.04334259033203
1508,47.652530670166016
1509,46.63428497314453
1510,44.79354476928711
1511,42.937408447265625
1512,38.930274963378906
1513,39.202423095703125
1514,42.13718032836914
1515,42.49713897705078
1516,39.69949722290039
1517,42.40568542480469
1518,42.0170783996582
1519,38.83713150024414
1520,38.79843521118164
1521,36.856773376464844
1522,44.88446044921875
1523,47.4877815246582
1524,41.93573760986328
1525,41.538639068603516
1526,45.52426528930664
1527,48.5616340637207
1528,48.425376892089844
1529,47.26385498046875
1530,47.961727142333984
1531,46.52452087402344
1532,46.65534591674805
1533,44.53907775878906
1534,29.639070510864258
1535,16.270610809326172
1536,19.1083927154541
1537,25.518789291381836
1538,24.067197799682617
1539,21.110410690307617
1540,21.718320846557617
1541,21.416311264038086
1542,23.69784164428711
1543,19.85797119140625
1544,16.789321899414062
1545,14.749645233154297
1546,26.727203369140625
1547,40.68276596069336
1548,47.278690338134766
1549,43.31633377075195
1550,48.23606872558594
1551,48.85822296142578
1552,48.71870803833008
1553,47.54336166381836
1554,48.2853889465332
1555,46.9293098449707
1556,46.67615509033203
1557,44.53346633911133
1558,26.438522338867188
1559,15.094571113586426
1560,16.614696502685547
1561,25.503768920898438
1562,24.912446975708008
1563,20.71735954284668
1564,20.00107765197754
1565,18.75809669494629
1566,21.0401668548584
1567,17.285215377807617
1568,15.245540618896484
1569,13.039115905761719
1570,24.54269790649414
1571,39.21636199951172
1572,46.3008918762207
1573,41.85274887084961
1574,46.36117172241211
1575,48.3248405456543
1576,48.14996337890625
1577,46.97461700439453
1578,47.716644287109375
1579,46.55924987792969
1580,46.10751724243164
1581,44.10570526123047
1582,25.517898559570312
1583,13.76794147491455
1584,15.286282539367676
1585,24.516468048095703
1586,23.79552459716797
1587,20.841201782226562
1588,21.55457878112793
1589,19.60989761352539
1590,21.865562438964844
1591,16.367633819580078
1592,14.825708389282227
1593,11.681265830993652
1594,21.946048736572266
1595,36.24363708496094
1596,44.571197509765625
1597,41.85774230957031
1598,45.94916915893555
1599,48.90331268310547
1600,48.801883697509766
1601,47.547420501708984
1602,47.959049224853516
1603,47.15073776245117
1604,46.764305114746094
1605,44.60930633544922
1606,26.196144104003906
1607,14.649750709533691
1608,17.67478370666504
1609,25.108928680419922
1610,24.47525405883789
1611,21.47810173034668
1612,20.409151077270508
1613,18.741390228271484
1614,19.87065887451172
1615,16.856964111328125
1616,14.694279670715332
1617,12.24575138092041
1618,22.221784591674805
1619,38.84693908691406
1620,44.774261474609375
1621,38.813385009765625
1622,43.032737731933594
1623,49.07561111450195
1624,48.68559646606445
1625,47.43113327026367
1626,47.8427619934082
1627,47.03445053100586
1628,46.21033477783203
1629,44.163455963134766
1630,25.466373443603516
1631,13.3258695602417
1632,16.723140716552734
1633,23.66356658935547
1634,23.034151077270508
1635,17.643634796142578
1636,16.570253372192383
1637,15.320513725280762
1638,16.539546966552734
1639,14.101949691772461
1640,11.870433807373047
1641,11.022359848022461
1642,21.364675521850586
1643,37.343353271484375
1644,45.448482513427734
1645,38.77085494995117
1646,41.29495620727539
1647,46.454620361328125
1648,47.61602783203125
1649,46.8714485168457
1650,47.015953063964844
1651,46.830108642578125
1652,45.83387756347656
1653,44.4456787109375
1654,40.04341506958008
1655,30.22930908203125
1656,27.65852928161621
1657,27.036636352539062
1658,28.284442901611328
1659,28.22959327697754
1660,24.08135986328125
1661,23.344833374023438
1662,25.077415466308594
1663,21.168731689453125
1664,25.03204917907715
1665,21.911462783813477
1666,34.52442932128906
1667,40.374534606933594
1668,37.042335510253906
1669,34.25151824951172
1670,40.06121063232422
1671,46.935546875
1672,48.350120544433594
1673,47.83512878417969
1674,47.97963333129883
1675,47.84126663208008
1676,46.98846435546875
1677,45.79532241821289
1678,41.648765563964844
1679,40.85279846191406
1680,37.98703384399414
1681,37.358558654785156
1682,38.21978759765625
1683,40.23652648925781
1684,39.406009674072266
1685,38.377620697021484
1686,40.12668991088867
1687,38.50214385986328
1688,39.03874588012695
1689,37.79329299926758
1690,43.93473815917969
1691,46.007484436035156
1692,42.582149505615234
1693,40.13380432128906
1694,47.2735710144043
1695,47.277217864990234
1696,48.02595138549805
1697,46.96387481689453
1698,47.35145568847656
1699,46.59062194824219
1700,46.157413482666016
1701,44.333984375
1702,27.00505828857422
1703,16.054216384887695
1704,19.702478408813477
1705,26.881389617919922
1706,25.95673942565918
1707,20.49608612060547
1708,20.019067764282227
1709,19.315223693847656
1710,22.08907127380371
1711,20.868061065673828
1712,16.72684097290039
1713,14.298637390136719
1714,21.454269409179688
1715,36.54987335205078
1716,47.76271438598633
1717,42.98175811767578
1718,46.46379089355469
1719,47.539588928222656
1720,48.36748504638672
1721,47.094512939453125
1722,47.72247314453125
1723,46.72126007080078
1724,46.22294616699219
1725,43.854373931884766
1726,26.086593627929688
1727,13.668684959411621
1728,17.948116302490234
1729,24.6918888092041
1730,23.046777725219727
1731,17.399818420410156
1732,16.922801971435547
1733,15.752306938171387
1734,18.792184829711914
1735,16.948246002197266
1736,13.390803337097168
1737,10.96259593963623
1738,18.72365951538086
1739,34.41241455078125
1740,46.12584686279297
1741,42.185176849365234
1742,45.98230743408203
1743,47.682979583740234
1744,48.46440887451172
1745,46.37501525878906
1746,47.89781951904297
1747,46.925804138183594
1748,46.857852935791016
1749,44.77240753173828
1750,26.182838439941406
1751,15.231648445129395
1752,20.301048278808594
1753,26.586957931518555
1754,25.373022079467773
1755,18.98346710205078
1756,19.73094367980957
1757,18.077709197998047
1758,20.495933532714844
1759,17.119291305541992
1760,13.517165184020996
1761,11.078060150146484
1762,18.620887756347656
1763,33.499813079833984
1764,45.41275405883789
1765,39.57744598388672
1766,43.91914367675781
1767,47.30290985107422
1768,48.74425506591797
1769,47.48678970336914
1770,48.01306915283203
1771,46.887916564941406
1772,46.38960266113281
1773,44.34114074707031
1774,26.02621841430664
1775,15.247879028320312
1776,19.024768829345703
1777,25.82910919189453
1778,24.305824279785156
1779,19.311063766479492
1780,20.266799926757812
1781,18.21924591064453
1782,21.37378692626953
1783,19.35069465637207
1784,15.812077522277832
1785,13.612776756286621
1786,22.946605682373047
1787,38.645835876464844
1788,47.48431396484375
1789,41.17641067504883
1790,45.27294158935547
1791,49.16303253173828
1792,49.27772521972656
1793,47.75221633911133
1794,48.58516311645508
1795,47.14250564575195
1796,46.74683380126953
1797,44.69837188720703
1798,26.35702133178711
1799,14.94345760345459
1800,17.451488494873047
1801,20.948713302612305
1802,22.3955078125
1803,16.991985321044922
1804,17.562583923339844
1805,13.892383575439453
1806,15.6546049118042
1807,13.90627384185791
1808,10.836471557617188
1809,9.414740562438965
1810,18.3259220123291
1811,35.9271240234375
1812,45.446102142333984
1813,39.09349822998047
1814,41.49162292480469
1815,46.37691879272461
1816,48.27549362182617
1817,47.87985610961914
1818,48.102664947509766
1819,47.599979400634766
1820,46.80173110961914
1821,45.89502716064453
1822,38.838905334472656
1823,29.961727142333984
1824,27.235437393188477
1825,21.05486297607422
1826,23.099727630615234
1827,20.254396438598633
1828,17.912023544311523
1829,18.053070068359375
1830,17.595853805541992
1831,17.590883255004883
1832,19.393945693969727
1833,17.266897201538086
1834,31.993972778320312
1835,39.26465606689453
1836,38.52116012573242
1837,35.39876937866211
1838,36.57887649536133
1839,46.085121154785156
1840,47.98369598388672
1841,48.35409164428711
1842,48.33047103881836
1843,48.12391662597656
1844,47.41532897949219
1845,46.468929290771484
1846,45.38862991333008
1847,43.772071838378906
1848,42.94491958618164
1849,38.62931823730469
1850,39.35103225708008
1851,37.719993591308594
1852,35.382266998291016
1853,35.369537353515625
1854,35.01259231567383
1855,35.298038482666016
1856,37.75550842285156
1857,34.15753173828125
1858,40.46109390258789
1859,43.94976043701172
1860,43.31361770629883
1861,41.463619232177734
1862,47.301021575927734
1863,47.66152572631836
1864,48.15281295776367
1865,47.31443786621094
1866,47.90095520019531
1867,47.07193374633789
1868,46.72593688964844
1869,44.72817611694336
1870,27.111448287963867
1871,16.4302978515625
1872,20.06165885925293
1873,26.677478790283203
1874,19.693954467773438
1875,15.283201217651367
1876,16.630617141723633
1877,14.913132667541504
1878,17.737504959106445
1879,14.958467483520508
1880,11.427245140075684
1881,10.395508766174316
1882,20.378385543823242
1883,35.690834045410156
1884,46.1453971862793
1885,41.695186614990234
1886,44.986026763916016
1887,47.98662567138672
1888,48.40637969970703
1889,47.37919616699219
1890,47.93613052368164
1891,47.10710906982422
1892,46.65996551513672
1893,44.59401321411133
1894,24.1512508392334
1895,12.862565040588379
1896,16.308128356933594
1897,24.297832489013672
1898,19.199586868286133
1899,14.222494125366211
1900,16.09198760986328
1901,15.00693130493164
1902,17.36326026916504
1903,14.699990272521973
1904,11.172903060913086
1905,9.746192932128906
1906,16.316299438476562
1907,30.89488983154297
1908,43.90788269042969
1909,37.016666412353516
1910,41.4213981628418
1911,46.62442398071289
1912,47.754215240478516
1913,47.378082275390625
1914,47.257850646972656
1915,46.428829193115234
1916,45.917564392089844
1917,42.360748291015625
1918,20.788175582885742
1919,14.088871002197266
1920,17.40078353881836
1921,25.330066680908203
1922,20.149478912353516
1923,16.3330135345459
1924,17.130168914794922
1925,13.682021141052246
1926,15.536542892456055
1927,12.735801696777344
1928,8.945854187011719
1929,8.99146556854248
1930,18.887319564819336
1931,34.44334030151367
1932,43.72608947753906
1933,36.9811897277832
1934,42.18559646606445
1935,47.79902648925781
1936,48.99696731567383
1937,48.094661712646484
1938,48.63582229614258
1939,47.738914489746094
1940,47.22534942626953
1941,45.293426513671875
1942,27.257061004638672
1943,16.280597686767578
1944,19.2406063079834
1945,25.542171478271484
1946,22.721385955810547
1947,20.049171447753906
1948,20.330821990966797
1949,16.475353240966797
1950,18.372098922729492
1951,16.362539291381836
1952,12.77987289428711
1953,11.536540985107422
1954,19.775680541992188
1955,37.348785400390625
1956,44.95248794555664
1957,38.686119079589844
1958,43.62513732910156
1959,48.14577102661133
1960,48.65265655517578
1961,47.31075668334961
1962,48.03182601928711
1963,47.04428482055664
1964,46.43547058105469
1965,44.638126373291016
1966,26.79499053955078
1967,13.397923469543457
1968,15.670319557189941
1969,23.491050720214844
1970,19.842222213745117
1971,17.75933074951172
1972,17.34187126159668
1973,13.390460014343262
1974,13.759888648986816
1975,12.077938079833984
1976,8.853126525878906
1977,9.139997482299805
1978,17.863508224487305
1979,33.18067932128906
1980,41.51546096801758
1981,36.13932800292969
1982,40.56895446777344
1983,46.63180160522461
1984,48.50825500488281
1985,48.216373443603516
1986,48.11235046386719
1987,48.19415283203125
1988,47.28193283081055
1989,46.72612762451172
1990,41.98774337768555
1991,29.382596969604492
1992,26.53603744506836
1993,26.65363121032715
1994,29.54964828491211
1995,27.506567001342773
1996,21.529644012451172
1997,19.8468074798584
1998,16.910808563232422
1999,18.758007049560547
2000,20.045623779296875
2001,21.16274642944336
2002,33.36494827270508
2003,40.74998474121094
2004,36.46372604370117
2005,34.428977966308594
2006,38.14493942260742
2007,45.79470443725586
2008,47.67818069458008
2009,47.13788604736328
2010,46.61083984375
2011,46.89701843261719
2012,45.984798431396484
2013,45.589080810546875
2014,45.470703125
2015,42.54186248779297
2016,38.936519622802734
2017,40.3036003112793
2018,44.92558670043945
2019,44.50626754760742
2020,41.420875549316406
2021,40.62666702270508
2022,38.712703704833984
2023,38.55704116821289
2024,39.685115814208984
2025,39.41195297241211
2026,43.9897575378418
2027,48.67295455932617
2028,37.88184356689453
2029,36.883636474609375
2030,47.368934631347656
2031,48.59262466430664
2032,49.19131088256836
2033,47.66682815551758
2034,48.26298141479492
2035,47.30064010620117
2036,46.74874496459961
2037,44.2441520690918
2038,27.220914840698242
2039,14.208359718322754
2040,16.695070266723633
2041,22.080018997192383
2042,21.830535888671875
2043,18.671710968017578
2044,20.051719665527344
2045,15.738895416259766
2046,16.832416534423828
2047,16.379405975341797
2048,14.494195938110352
2049,13.418002128601074
2050,23.154226303100586
2051,37.23344421386719
2052,46.63652801513672
2053,42.69230651855469
2054,47.941200256347656
2055,48.957008361816406
2056,49.10746765136719
2057,48.32779312133789
2058,48.992862701416016
2059,48.012813568115234
2060,47.46091079711914
2061,45.22865676879883
2062,27.236074447631836
2063,14.345420837402344
2064,16.958446502685547
2065,22.877887725830078
2066,22.371915817260742
2067,19.621862411499023
2068,21.507183074951172
2069,16.09381675720215
2070,15.36425495147705
2071,15.277627944946289
2072,12.596871376037598
2073,12.822504997253418
2074,20.326993942260742
2075,35.48640441894531
2076,45.775726318359375
2077,41.60459518432617
2078,45.91655349731445
2079,48.52214050292969
2080,48.288185119628906
2081,48.29353332519531
2082,48.79246520996094
2083,47.80327606201172
2084,47.251373291015625
2085,45.01911926269531
2086,29.905729293823242
2087,14.07022762298584
2088,17.27027130126953
2089,18.379961013793945
2090,16.938173294067383
2091,15.081671714782715
2092,18.915508270263672
2093,16.515220642089844
2094,15.704154968261719
2095,17.93878746032715
2096,15.33273696899414
2097,11.9666748046875
2098,19.101360321044922
2099,35.36635971069336
2100,45.50769805908203
2101,40.06085205078125
2102,44.83073425292969
2103,47.980018615722656
2104,47.746063232421875
2105,47.375633239746094
2106,47.58941650390625
2107,46.658294677734375
2108,46.150367736816406
2109,43.568397521972656
2110,30.98821258544922
2111,17.489452362060547
2112,21.99526596069336
2113,22.520021438598633
2114,21.314138412475586
2115,18.75994300842285
2116,21.654146194458008
2117,18.541948318481445
2118,16.171640396118164
2119,16.4886474609375
2120,12.54992389678955
2121,9.95517635345459
2122,22.238140106201172
2123,34.73197937011719
2124,42.85240173339844
2125,40.31467056274414
2126,42.90879821777344
2127,47.73291778564453
2128,47.98200225830078
2129,47.286258697509766
2130,47.40947341918945
2131,46.0889778137207
2132,45.97439193725586
2133,44.79860305786133
2134,31.524593353271484
2135,13.801694869995117
2136,16.900527954101562
2137,23.39276885986328
2138,18.286376953125
2139,13.874887466430664
2140,17.566524505615234
2141,15.550917625427246
2142,16.247398376464844
2143,17.618289947509766
2144,6.73292350769043
2145,4.7818098068237305
2146,15.531099319458008
2147,30.4376277923584
2148,40.05403137207031
2149,35.51533889770508
2150,37.33138656616211
2151,47.095542907714844
2152,49.39810562133789
2153,49.254066467285156
2154,49.42083740234375
2155,49.3569450378418
2156,48.934043884277344
2157,47.86033248901367
2158,38.980812072753906
2159,23.288036346435547
2160,21.017486572265625
2161,20.343225479125977
2162,22.584308624267578
2163,19.061738967895508
2164,18.346899032592773
2165,19.643524169921875
2166,19.160621643066406
2167,18.90534782409668
2168,22.392492294311523
2169,19.060707092285156
2170,33.1937141418457
2171,41.418495178222656
2172,38.0093994140625
2173,38.14523696899414
2174,40.18787384033203
2175,44.9102783203125
2176,47.50473403930664
2177,46.93474578857422
2178,47.380287170410156
2179,47.55171585083008
2180,47.73696517944336
2181,47.573028564453125
2182,45.94381332397461
2183,43.241024017333984
2184,40.20359420776367
2185,39.07404327392578
2186,43.59150695800781
2187,41.74824905395508
2188,38.971923828125
2189,40.823577880859375
2190,41.19453048706055
2191,39.94501876831055
2192,41.31108856201172
2193,35.89739227294922
2194,42.34690475463867
2195,46.34978485107422
2196,40.881492614746094
2197,41.80516052246094
2198,46.06200408935547
2199,48.900203704833984
2200,48.838932037353516
2201,47.44375991821289
2202,48.481895446777344
2203,47.40201950073242
2204,46.42921447753906
2205,44.79602813720703
2206,30.906005859375
2207,17.448348999023438
2208,18.437387466430664
2209,22.912193298339844
2210,23.7052059173584
2211,19.746728897094727
2212,20.566776275634766
2213,19.16008758544922
2214,19.935832977294922
2215,19.402254104614258
2216,16.38974380493164
2217,12.450597763061523
2218,23.759794235229492
2219,39.03083801269531
2220,46.96390151977539
2221,42.96558380126953
2222,46.798343658447266
2223,49.891021728515625
2224,49.82974624633789
2225,48.82672119140625
2226,49.47779083251953
2227,48.480079650878906
2228,47.87517547607422
2229,45.61037826538086
2230,35.89810562133789
2231,24.432600021362305
2232,25.38919448852539
2233,32.33873748779297
2234,29.0462703704834
2235,23.768367767333984
2236,25.22759246826172
2237,23.54352569580078
2238,24.746822357177734
2239,24.513015747070312
2240,22.266633987426758
2241,18.443742752075195
2242,30.478702545166016
2243,40.765384674072266
2244,46.12815475463867
2245,42.209468841552734
2246,45.936702728271484
2247,47.59787368774414
2248,47.53660202026367
2249,46.533573150634766
2250,47.18464660644531
2251,46.18693542480469
2252,45.77838134765625
2253,43.51478576660156
2254,30.60897445678711
2255,18.7633056640625
2256,22.256635665893555
2257,29.787317276000977
2258,25.696731567382812
2259,21.60573387145996
2260,22.81318473815918
2261,21.426008224487305
2262,22.99374771118164
2263,22.717527389526367
2264,19.483781814575195
2265,15.480203628540039
2266,26.458608627319336
2267,38.53753662109375
2268,45.98693084716797
2269,42.31086730957031
2270,47.5223274230957
2271,48.686641693115234
2272,48.72519302368164
2273,47.5671272277832
2274,48.345909118652344
2275,47.00983810424805
2276,46.63423156738281
2277,44.55137252807617
2278,28.208524703979492
2279,14.079952239990234
2280,17.764785766601562
2281,24.66752052307129
2282,20.334453582763672
2283,16.74212646484375
2284,17.918081283569336
2285,17.048500061035156
2286,18.77480125427246
2287,15.788769721984863
2288,13.397640228271484
2289,10.668564796447754
2290,21.409931182861328
2291,34.41630172729492
2292,42.76087188720703
2293,40.15971755981445
2294,45.03403854370117
2295,48.70092010498047
2296,48.53932189941406
2297,47.367431640625
2298,48.190372467041016
2299,46.77872848510742
2300,46.40312194824219
2301,44.17399597167969
2302,24.808794021606445
2303,13.349690437316895
2304,14.962438583374023
2305,24.343839645385742
2306,19.859296798706055
2307,15.349959373474121
2308,13.60091495513916
2309,12.996354103088379
2310,15.422941207885742
2311,12.888583183288574
2312,10.973886489868164
2313,8.60058879852295
2314,19.328054428100586
2315,32.17876434326172
2316,40.62224197387695
2317,37.467315673828125
2318,41.93032455444336
2319,47.142539978027344
2320,47.93640899658203
2321,46.9870491027832
2322,48.01956558227539
2323,46.941802978515625
2324,46.53824996948242
2325,45.60005569458008
2326,35.680908203125
2327,24.791349411010742
2328,20.678241729736328
2329,23.594947814941406
2330,19.941848754882812
2331,23.387508392333984
2332,21.912803649902344
2333,22.097135543823242
2334,22.473369598388672
2335,19.1827449798584
2336,21.295425415039062
2337,20.3947811126709
2338,30.40041160583496
2339,38.144474029541016
2340,35.52912521362305
2341,36.04053497314453
2342,38.409183502197266
2343,47.4752311706543
2344,48.26910400390625
2345,47.71248245239258
2346,47.48542022705078
2347,47.03825378417969
2348,46.50364685058594
2349,45.56544876098633
2350,43.25201416015625
2351,43.28474044799805
2352,41.00209426879883
2353,42.291011810302734
2354,38.89141845703125
2355,41.847679138183594
2356,40.898353576660156
2357,40.83820343017578
2358,41.38328552246094
2359,38.63330078125
2360,40.05763244628906
2361,37.118629455566406
2362,46.13127136230469
2363,47.575313568115234
2364,43.050048828125
2365,40.757537841796875
2366,44.79417037963867
2367,49.051666259765625
2368,48.46747970581055
2369,47.21647262573242
2370,47.709014892578125
2371,46.861732482910156
2372,46.62295150756836
2373,44.65824508666992
2374,27.70404052734375
2375,16.082809448242188
2376,19.5282039642334
2377,26.292566299438477
2378,22.805843353271484
2379,19.42363929748535
2380,20.456836700439453
2381,18.12141227722168
2382,20.15643882751465
2383,17.57727813720703
2384,14.20541000366211
2385,11.85085678100586
2386,19.16582489013672
2387,32.75959396362305
2388,42.40397644042969
2389,39.55166244506836
2390,43.969505310058594
2391,47.81497573852539
2392,47.584449768066406
2393,46.40076446533203
2394,46.85525131225586
2395,45.87104034423828
2396,45.66147232055664
2397,43.4623908996582
2398,26.375316619873047
2399,13.564303398132324
2400,17.180316925048828
2401,23.694255828857422
2402,20.06754493713379
2403,16.46187400817871
2404,16.626312255859375
2405,15.903583526611328
2406,19.17969512939453
2407,16.67797088623047
2408,13.579253196716309
2409,10.376335144042969
2410,18.93315315246582
2411,32.01806640625
2412,42.676422119140625
2413,38.97651290893555
2414,44.20548629760742
2415,48.404117584228516
2416,48.848304748535156
2417,47.66461944580078
2418,48.11910629272461
2419,47.1151008605957
2420,46.710899353027344
2421,44.213165283203125
2422,28.299419403076172
2423,15.705713272094727
2424,19.817577362060547
2425,26.46312713623047
2426,21.21576690673828
2427,17.006542205810547
2428,17.107755661010742
2429,15.505179405212402
2430,18.79777717590332
2431,16.642568588256836
2432,12.978677749633789
2433,10.648900032043457
2434,19.700016021728516
2435,33.04316329956055
2436,43.734169006347656
2437,39.6094856262207
2438,44.744747161865234
2439,48.406700134277344
2440,48.92847442626953
2441,47.866397857666016
2442,48.300960540771484
2443,47.43388366699219
2444,46.95369338989258
2445,44.22338104248047
2446,30.805593490600586
2447,16.615243911743164
2448,21.018739700317383
2449,28.159772872924805
2450,22.762449264526367
2451,18.630977630615234
2452,17.77448081970215
2453,17.142488479614258
2454,19.47361183166504
2455,17.79361343383789
2456,14.208162307739258
2457,11.485196113586426
2458,18.59564208984375
2459,30.82131576538086
2460,42.45307540893555
2461,37.467838287353516
2462,41.63514709472656
2463,49.72819900512695
2464,50.32913589477539
2465,49.0561637878418
2466,49.73110580444336
2467,48.62364959716797
2468,48.07835388183594
2469,45.60628890991211
2470,36.25068283081055
2471,23.300199508666992
2472,28.68991470336914
2473,35.84712219238281
2474,31.196992874145508
2475,25.12818145751953
2476,24.271684646606445
2477,23.772104263305664
2478,26.369253158569336
2479,24.26054573059082
2480,20.90904998779297
2481,18.564804077148438
2482,26.551959991455078
2483,36.02021026611328
2484,45.916778564453125
2485,41.08271789550781
2486,45.56512451171875
2487,47.00059509277344
2488,48.80144500732422
2489,47.23778533935547
2490,48.14036560058594
2491,47.684574127197266
2492,46.22824478149414
2493,45.263221740722656
2494,44.68259048461914
2495,40.3446044921875
2496,40.09990692138672
2497,40.5494499206543
2498,38.86256790161133
2499,37.73189163208008
2500,35.43571090698242
2501,38.55519104003906
2502,39.385433197021484
2503,37.37106704711914
2504,37.54479217529297
2505,34.287506103515625
2506,42.3173942565918
2507,40.48818588256836
2508,38.673667907714844
2509,37.285648345947266
2510,42.690059661865234
2511,45.457942962646484
2512,47.89118194580078
2513,47.82899475097656
2514,47.835418701171875
2515,47.22649002075195
2516,46.0443000793457
2517,45.56075668334961
2518,45.14939880371094
2519,41.93332290649414
2520,40.580833435058594
2521,41.50953674316406
2522,40.15045928955078
2523,39.575870513916016
2524,37.78829574584961
2525,40.35398483276367
2526,41.38957214355469
2527,40.19194030761719
2528,40.36149597167969
2529,36.874149322509766
2530,45.785579681396484
2531,44.414161682128906
2532,37.89347457885742
2533,36.636871337890625
2534,42.617740631103516
2535,49.02790451049805
2536,49.00663757324219
2537,48.73980712890625
2538,49.7218017578125
2539,48.350616455078125
2540,47.907962799072266
2541,45.859500885009766
2542,35.74805450439453
2543,25.845172882080078
2544,30.018056869506836
2545,35.95526885986328
2546,32.98569869995117
2547,26.914953231811523
2548,27.133718490600586
2549,24.73945426940918
2550,26.855722427368164
2551,25.467954635620117
2552,20.60491371154785
2553,19.47542953491211
2554,27.34345817565918
2555,38.04717254638672
2556,47.80474090576172
2557,42.07224655151367
2558,46.696815490722656
2559,48.78606033325195
2560,49.21946716308594
2561,47.54195785522461
2562,48.52395248413086
2563,47.202186584472656
2564,46.809207916259766
2565,44.80464172363281
2566,29.592220306396484
2567,17.59329605102539
2568,20.099342346191406
2569,25.236709594726562
2570,23.842145919799805
2571,17.32344627380371
2572,17.334102630615234
2573,16.146818161010742
2574,17.75438117980957
2575,15.515531539916992
2576,12.7124662399292
2577,11.298673629760742
2578,19.29384422302246
2579,32.378395080566406
2580,45.4010124206543
2581,40.64751052856445
2582,44.67544174194336
2583,48.443443298339844
2584,48.87685012817383
2585,47.550907135009766
2586,48.28647232055664
2587,47.19295120239258
2588,46.79997253417969
2589,44.82756423950195
2590,30.157320022583008
2591,17.074411392211914
2592,17.922100067138672
2593,23.046171188354492
2594,21.12212562561035
2595,15.525313377380371
2596,15.847650527954102
2597,16.017536163330078
2598,17.613218307495117
2599,16.017242431640625
2600,13.790482521057129
2601,12.409836769104004
2602,19.918807983398438
2603,34.400978088378906
2604,45.04239273071289
2605,40.30760192871094
2606,44.15553283691406
2607,47.983604431152344
2608,48.309391021728516
2609,47.23280715942383
2610,47.9683723449707
2611,46.87485122680664
2612,46.48187255859375
2613,44.7740592956543
2614,30.072315216064453
2615,17.12874984741211
2616,20.9545955657959
2617,27.586923599243164
2618,20.578908920288086
2619,15.547804832458496
2620,16.543386459350586
2621,14.592679977416992
2622,17.72783088684082
2623,14.003341674804688
2624,10.36492919921875
2625,10.023313522338867
2626,19.930870056152344
2627,34.12855911254883
2628,44.649967193603516
2629,40.601749420166016
2630,44.158660888671875
2631,49.26437759399414
2632,49.51863098144531
2633,48.389381408691406
2634,49.09536361694336
2635,48.0018424987793
2636,47.50771713256836
